True,GO_0003677,False,GO_0003680
False,GO_0000155,True,GO_0000160
False,GO_0000160,True,GO_0035556
True,GO_0003677,False,GO_0003690
False,GO_0000400,True,GO_0003677
True,GO_0003677,False,GO_0043565
True,GO_0003677,False,GO_0140658
False,GO_0000156,True,GO_0000160
False,GO_0000976,True,GO_0043565
True,GO_0000160,False,GO_0070297
True,GO_0000160,False,GO_0007234
True,GO_0003677,False,GO_0015616
True,GO_0000160,False,GO_0010104
True,GO_0003676,False,GO_0003677
True,GO_0003677,False,GO_0003681
True,GO_0003677,False,GO_0003916
False,GO_0003688,True,GO_0043565
True,GO_0003677,False,GO_0003684
True,GO_0003677,False,GO_0003697
