True,GO_0016746,False,GO_0103068
True,GO_0008150,False,GO_0016032
True,GO_0008150,False,GO_0044419
True,GO_0008150,False,GO_1990961
True,GO_0008150,False,GO_0023051
True,GO_0005886,False,GO_0005929
True,GO_0008150,False,GO_0051049
True,GO_0008150,False,GO_0051249
False,GO_0005783,True,GO_0005886
True,GO_0005886,False,GO_0030904
True,GO_0008150,False,GO_0044057
False,GO_0016020,False,GO_0055036
False,GO_0008914,True,GO_0016746
True,GO_0008150,False,GO_0048519
True,GO_0008150,False,GO_0043473
True,GO_0016020,False,GO_0019867
True,GO_0008150,False,GO_0022414
True,GO_0008150,False,GO_0030279
False,GO_0009897,True,GO_0016020
True,GO_0005886,False,GO_0042383
False,GO_0016020,False,GO_0019031
True,GO_0008150,False,GO_0048518
True,GO_0008150,False,GO_0019222
True,GO_0008150,False,GO_0046782
True,GO_0008150,False,GO_0023052
True,GO_0008150,False,GO_0042730
False,GO_0005929,True,GO_0016020
True,GO_0008150,False,GO_0061047
True,GO_0005886,False,GO_0042774
True,GO_0008150,False,GO_0050793
True,GO_0008150,False,GO_0040014
True,GO_0016020,False,GO_0034357
True,GO_0008150,False,GO_0065007
True,GO_0008150,False,GO_0010885
False,GO_0005768,True,GO_0005886
True,GO_0005886,False,GO_0070382
True,GO_0008150,False,GO_0044010
True,GO_0008150,False,GO_0048583
True,GO_0016746,False,GO_0016747
True,GO_0008150,False,GO_0048511
True,GO_0008150,False,GO_0009987
True,GO_0008150,False,GO_0090330
True,GO_0008150,False,GO_0140114
False,GO_0005635,True,GO_0005886
True,GO_0008150,False,GO_0010522
True,GO_0008150,False,GO_0032502
True,GO_0005886,False,GO_0030313
True,GO_0016740,False,GO_0016746
True,GO_0005886,False,GO_0009510
True,GO_0005886,False,GO_0030424
True,GO_0008150,False,GO_0050794
True,GO_0008150,False,GO_0050896
False,GO_0002376,True,GO_0008150
True,GO_0008150,False,GO_0042752
True,GO_0008150,False,GO_0060800
True,GO_0016020,False,GO_0043227
False,GO_0005886,True,GO_0016020
False,GO_0005789,True,GO_0016020
True,GO_0008150,False,GO_0042592
True,GO_0005886,False,GO_0009897
False,GO_0016020,False,GO_0019028
True,GO_0016020,False,GO_0031090
True,GO_0008150,False,GO_0043903
True,GO_0016020,False,GO_0030424
True,GO_0008150,False,GO_0032501
True,GO_0016746,False,GO_0046912
True,GO_0008150,False,GO_0030193
False,GO_0005789,True,GO_0005886
False,GO_0016020,False,GO_0019012
True,GO_0016020,False,GO_0031241
True,GO_0005886,False,GO_0019897
True,GO_0016020,False,GO_0030117
True,GO_0005886,False,GO_0009898
True,GO_0008150,False,GO_0040012
True,GO_0008150,False,GO_0040011
True,GO_0005575,False,GO_0016020
True,GO_0005886,False,GO_0098797
True,GO_0008150,False,GO_0098869
False,GO_0002682,True,GO_0008150
True,GO_0008150,False,GO_2000026
True,GO_0008150,False,GO_0051179
True,GO_0008150,False,GO_0060256
False,GO_0005886,True,GO_0071944
False,GO_0004057,True,GO_0016746
True,GO_0008150,False,GO_0046294
True,GO_0016020,False,GO_0019898
True,GO_0016020,False,GO_0098796
False,GO_0001819,True,GO_0008150
False,GO_0005794,True,GO_0005886
True,GO_0008150,False,GO_0008152
False,GO_0009898,True,GO_0016020
True,GO_0008150,False,GO_0044848
True,GO_0008150,False,GO_0040008
True,GO_0008150,False,GO_1902753
True,GO_0008150,False,GO_0040007
